day:2024-01-01	278
day:2024-01-02	268
day:2024-01-03	289
day:2024-01-04	298
day:2024-01-05	300
day:2024-01-06	291
day:2024-01-07	292
day:2024-01-08	245
day:2024-01-09	293
day:2024-01-10	274
day:2024-01-11	306
day:2024-01-12	274
day:2024-01-13	278
day:2024-01-14	274
day:2024-01-15	249
day:2024-01-16	266
day:2024-01-17	268
day:2024-01-18	278
day:2024-01-19	267
day:2024-01-20	255
day:2024-01-21	288
day:2024-01-22	275
day:2024-01-23	242
day:2024-01-24	262
day:2024-01-25	282
day:2024-01-26	275
day:2024-01-27	266
day:2024-01-28	263
day:2024-01-29	256
day:2024-01-30	291
day:2024-01-31	286
day:2024-02-01	268
day:2024-02-02	317
day:2024-02-03	304
day:2024-02-04	261
day:2024-02-05	288
day:2024-02-06	291
day:2024-02-07	273
day:2024-02-08	272
day:2024-02-09	303
day:2024-02-10	271
day:2024-02-11	291
day:2024-02-12	261
day:2024-02-13	285
day:2024-02-14	278
day:2024-02-15	258
day:2024-02-16	272
day:2024-02-17	235
day:2024-02-18	291
day:2024-02-19	290
day:2024-02-20	297
day:2024-02-21	322
day:2024-02-22	268
day:2024-02-23	250
day:2024-02-24	270
day:2024-02-25	299
day:2024-02-26	268
day:2024-02-27	277
day:2024-02-28	288
day:2024-02-29	286
day:2024-03-01	254
day:2024-03-02	257
day:2024-03-03	261
day:2024-03-04	269
day:2024-03-05	243
day:2024-03-06	278
day:2024-03-07	273
day:2024-03-08	278
day:2024-03-09	301
day:2024-03-10	274
day:2024-03-11	297
day:2024-03-12	278
day:2024-03-13	270
day:2024-03-14	270
day:2024-03-15	286
day:2024-03-16	251
day:2024-03-17	305
day:2024-03-18	266
day:2024-03-19	271
day:2024-03-20	255
day:2024-03-21	302
day:2024-03-22	248
day:2024-03-23	281
day:2024-03-24	269
day:2024-03-25	248
day:2024-03-26	281
day:2024-03-27	285
day:2024-03-28	288
day:2024-03-29	279
day:2024-03-30	276
day:2024-03-31	245
day:2024-04-01	273
day:2024-04-02	288
day:2024-04-03	283
day:2024-04-04	283
day:2024-04-05	271
day:2024-04-06	292
day:2024-04-07	286
day:2024-04-08	264
day:2024-04-09	248
day:2024-04-10	310
day:2024-04-11	265
day:2024-04-12	285
day:2024-04-13	279
day:2024-04-14	280
day:2024-04-15	320
day:2024-04-16	258
day:2024-04-17	311
day:2024-04-18	302
day:2024-04-19	271
day:2024-04-20	282
day:2024-04-21	273
day:2024-04-22	258
day:2024-04-23	272
day:2024-04-24	273
day:2024-04-25	286
day:2024-04-26	278
day:2024-04-27	282
day:2024-04-28	310
day:2024-04-29	284
day:2024-04-30	282
day:2024-05-01	268
day:2024-05-02	282
day:2024-05-03	269
day:2024-05-04	281
day:2024-05-05	279
day:2024-05-06	251
day:2024-05-07	276
day:2024-05-08	253
day:2024-05-09	281
day:2024-05-10	277
day:2024-05-11	273
day:2024-05-12	275
day:2024-05-13	260
day:2024-05-14	251
day:2024-05-15	284
day:2024-05-16	265
day:2024-05-17	256
day:2024-05-18	262
day:2024-05-19	282
day:2024-05-20	269
day:2024-05-21	294
day:2024-05-22	251
day:2024-05-23	293
day:2024-05-24	278
day:2024-05-25	277
day:2024-05-26	289
day:2024-05-27	296
day:2024-05-28	274
day:2024-05-29	262
day:2024-05-30	249
day:2024-05-31	277
day:2024-06-01	280
day:2024-06-02	325
day:2024-06-03	300
day:2024-06-04	246
day:2024-06-05	263
day:2024-06-06	247
day:2024-06-07	270
day:2024-06-08	256
day:2024-06-09	293
day:2024-06-10	281
day:2024-06-11	287
day:2024-06-12	254
day:2024-06-13	261
day:2024-06-14	281
day:2024-06-15	303
day:2024-06-16	294
day:2024-06-17	246
day:2024-06-18	264
day:2024-06-19	257
day:2024-06-20	286
day:2024-06-21	253
day:2024-06-22	288
day:2024-06-23	289
day:2024-06-24	298
day:2024-06-25	289
day:2024-06-26	294
day:2024-06-27	248
day:2024-06-28	298
day:2024-06-29	264
hour:2024-01-01 00	5
hour:2024-01-01 01	4
hour:2024-01-01 02	2
hour:2024-01-01 03	3
hour:2024-01-01 04	6
hour:2024-01-01 05	6
hour:2024-01-01 06	4
hour:2024-01-01 07	5
hour:2024-01-01 08	14
hour:2024-01-01 09	24
hour:2024-01-01 10	23
hour:2024-01-01 11	16
hour:2024-01-01 12	15
hour:2024-01-01 13	14
hour:2024-01-01 14	15
hour:2024-01-01 15	18
hour:2024-01-01 16	21
hour:2024-01-01 17	18
hour:2024-01-01 18	15
hour:2024-01-01 19	14
hour:2024-01-01 20	18
hour:2024-01-01 21	9
hour:2024-01-01 22	4
hour:2024-01-01 23	5
hour:2024-01-02 00	5
hour:2024-01-02 01	4
hour:2024-01-02 02	3
hour:2024-01-02 03	6
hour:2024-01-02 04	5
hour:2024-01-02 05	3
hour:2024-01-02 06	8
hour:2024-01-02 07	3
hour:2024-01-02 08	21
hour:2024-01-02 09	10
hour:2024-01-02 10	18
hour:2024-01-02 11	13
hour:2024-01-02 12	17
hour:2024-01-02 13	22
hour:2024-01-02 14	15
hour:2024-01-02 15	11
hour:2024-01-02 16	19
hour:2024-01-02 17	17
hour:2024-01-02 18	11
hour:2024-01-02 19	24
hour:2024-01-02 20	19
hour:2024-01-02 21	5
hour:2024-01-02 22	5
hour:2024-01-02 23	4
hour:2024-01-03 00	3
hour:2024-01-03 01	7
hour:2024-01-03 02	6
hour:2024-01-03 03	3
hour:2024-01-03 04	1
hour:2024-01-03 05	5
hour:2024-01-03 06	3
hour:2024-01-03 07	6
hour:2024-01-03 08	20
hour:2024-01-03 09	16
hour:2024-01-03 10	21
hour:2024-01-03 11	23
hour:2024-01-03 12	18
hour:2024-01-03 13	15
hour:2024-01-03 14	23
hour:2024-01-03 15	22
hour:2024-01-03 16	13
hour:2024-01-03 17	23
hour:2024-01-03 18	11
hour:2024-01-03 19	18
hour:2024-01-03 20	23
hour:2024-01-03 21	1
hour:2024-01-03 22	2
hour:2024-01-03 23	6
hour:2024-01-04 00	3
hour:2024-01-04 01	8
hour:2024-01-04 02	6
hour:2024-01-04 03	6
hour:2024-01-04 04	5
hour:2024-01-04 05	4
hour:2024-01-04 06	4
hour:2024-01-04 07	6
hour:2024-01-04 08	18
hour:2024-01-04 09	26
hour:2024-01-04 10	18
hour:2024-01-04 11	12
hour:2024-01-04 12	22
hour:2024-01-04 13	21
hour:2024-01-04 14	18
hour:2024-01-04 15	16
hour:2024-01-04 16	21
hour:2024-01-04 17	15
hour:2024-01-04 18	20
hour:2024-01-04 19	17
hour:2024-01-04 20	19
hour:2024-01-04 21	3
hour:2024-01-04 22	7
hour:2024-01-04 23	3
hour:2024-01-05 00	1
hour:2024-01-05 01	7
hour:2024-01-05 02	6
hour:2024-01-05 03	6
hour:2024-01-05 04	3
hour:2024-01-05 05	6
hour:2024-01-05 06	4
hour:2024-01-05 07	8
hour:2024-01-05 08	21
hour:2024-01-05 09	19
hour:2024-01-05 10	16
hour:2024-01-05 11	26
hour:2024-01-05 12	22
hour:2024-01-05 13	21
hour:2024-01-05 14	21
hour:2024-01-05 15	16
hour:2024-01-05 16	19
hour:2024-01-05 17	15
hour:2024-01-05 18	17
hour:2024-01-05 19	13
hour:2024-01-05 20	20
hour:2024-01-05 21	7
hour:2024-01-05 23	6
hour:2024-01-06 00	8
hour:2024-01-06 01	3
hour:2024-01-06 02	5
hour:2024-01-06 03	4
hour:2024-01-06 04	1
hour:2024-01-06 05	4
hour:2024-01-06 06	3
hour:2024-01-06 07	3
hour:2024-01-06 08	16
hour:2024-01-06 09	13
hour:2024-01-06 10	20
hour:2024-01-06 11	24
hour:2024-01-06 12	16
hour:2024-01-06 13	14
hour:2024-01-06 14	24
hour:2024-01-06 15	22
hour:2024-01-06 16	16
hour:2024-01-06 17	28
hour:2024-01-06 18	16
hour:2024-01-06 19	23
hour:2024-01-06 20	17
hour:2024-01-06 21	2
hour:2024-01-06 22	5
hour:2024-01-06 23	4
hour:2024-01-07 00	4
hour:2024-01-07 01	7
hour:2024-01-07 02	3
hour:2024-01-07 03	6
hour:2024-01-07 04	4
hour:2024-01-07 05	4
hour:2024-01-07 06	4
hour:2024-01-07 07	3
hour:2024-01-07 08	19
hour:2024-01-07 09	23
hour:2024-01-07 10	24
hour:2024-01-07 11	20
hour:2024-01-07 12	16
hour:2024-01-07 13	20
hour:2024-01-07 14	19
hour:2024-01-07 15	19
hour:2024-01-07 16	19
hour:2024-01-07 17	18
hour:2024-01-07 18	16
hour:2024-01-07 19	19
hour:2024-01-07 20	19
hour:2024-01-07 21	3
hour:2024-01-07 22	2
hour:2024-01-07 23	1
hour:2024-01-08 00	3
hour:2024-01-08 01	2
hour:2024-01-08 02	4
hour:2024-01-08 03	5
hour:2024-01-08 04	2
hour:2024-01-08 05	3
hour:2024-01-08 06	3
hour:2024-01-08 07	4
hour:2024-01-08 08	15
hour:2024-01-08 09	13
hour:2024-01-08 10	12
hour:2024-01-08 11	12
hour:2024-01-08 12	18
hour:2024-01-08 13	20
hour:2024-01-08 14	10
hour:2024-01-08 15	18
hour:2024-01-08 16	14
hour:2024-01-08 17	15
hour:2024-01-08 18	22
hour:2024-01-08 19	15
hour:2024-01-08 20	20
hour:2024-01-08 21	4
hour:2024-01-08 22	6
hour:2024-01-08 23	5
hour:2024-01-09 00	3
hour:2024-01-09 01	5
hour:2024-01-09 02	8
hour:2024-01-09 03	6
hour:2024-01-09 04	4
hour:2024-01-09 05	8
hour:2024-01-09 06	4
hour:2024-01-09 07	3
hour:2024-01-09 08	22
hour:2024-01-09 09	13
hour:2024-01-09 10	19
hour:2024-01-09 11	20
hour:2024-01-09 12	19
hour:2024-01-09 13	18
hour:2024-01-09 14	22
hour:2024-01-09 15	25
hour:2024-01-09 16	15
hour:2024-01-09 17	15
hour:2024-01-09 18	14
hour:2024-01-09 19	12
hour:2024-01-09 20	20
hour:2024-01-09 21	5
hour:2024-01-09 22	3
hour:2024-01-09 23	10
hour:2024-01-10 00	4
hour:2024-01-10 01	3
hour:2024-01-10 02	5
hour:2024-01-10 03	2
hour:2024-01-10 04	7
hour:2024-01-10 05	1
hour:2024-01-10 06	1
hour:2024-01-10 07	1
hour:2024-01-10 08	19
hour:2024-01-10 09	15
hour:2024-01-10 10	24
hour:2024-01-10 11	19
hour:2024-01-10 12	20
hour:2024-01-10 13	14
hour:2024-01-10 14	24
hour:2024-01-10 15	13
hour:2024-01-10 16	21
hour:2024-01-10 17	19
hour:2024-01-10 18	13
hour:2024-01-10 19	26
hour:2024-01-10 20	9
hour:2024-01-10 21	3
hour:2024-01-10 22	9
hour:2024-01-10 23	2
hour:2024-01-11 01	4
hour:2024-01-11 02	1
hour:2024-01-11 03	8
hour:2024-01-11 04	3
hour:2024-01-11 05	1
hour:2024-01-11 06	11
hour:2024-01-11 07	3
hour:2024-01-11 08	14
hour:2024-01-11 09	22
hour:2024-01-11 10	17
hour:2024-01-11 11	18
hour:2024-01-11 12	30
hour:2024-01-11 13	20
hour:2024-01-11 14	22
hour:2024-01-11 15	35
hour:2024-01-11 16	19
hour:2024-01-11 17	10
hour:2024-01-11 18	17
hour:2024-01-11 19	18
hour:2024-01-11 20	17
hour:2024-01-11 21	7
hour:2024-01-11 22	5
hour:2024-01-11 23	4
hour:2024-01-12 00	6
hour:2024-01-12 01	3
hour:2024-01-12 02	9
hour:2024-01-12 03	2
hour:2024-01-12 04	8
hour:2024-01-12 05	2
hour:2024-01-12 06	6
hour:2024-01-12 07	4
hour:2024-01-12 08	17
hour:2024-01-12 09	15
hour:2024-01-12 10	14
hour:2024-01-12 11	20
hour:2024-01-12 12	13
hour:2024-01-12 13	16
hour:2024-01-12 14	15
hour:2024-01-12 15	22
hour:2024-01-12 16	17
hour:2024-01-12 17	22
hour:2024-01-12 18	19
hour:2024-01-12 19	12
hour:2024-01-12 20	19
hour:2024-01-12 21	4
hour:2024-01-12 22	5
hour:2024-01-12 23	4
hour:2024-01-13 00	4
hour:2024-01-13 01	5
hour:2024-01-13 02	4
hour:2024-01-13 03	4
hour:2024-01-13 04	6
hour:2024-01-13 05	4
hour:2024-01-13 06	8
hour:2024-01-13 07	5
hour:2024-01-13 08	18
hour:2024-01-13 09	14
hour:2024-01-13 10	15
hour:2024-01-13 11	27
hour:2024-01-13 12	12
hour:2024-01-13 13	14
hour:2024-01-13 14	19
hour:2024-01-13 15	20
hour:2024-01-13 16	21
hour:2024-01-13 17	11
hour:2024-01-13 18	17
hour:2024-01-13 19	24
hour:2024-01-13 20	17
hour:2024-01-13 21	1
hour:2024-01-13 22	3
hour:2024-01-13 23	5
hour:2024-01-14 00	6
hour:2024-01-14 01	3
hour:2024-01-14 02	5
hour:2024-01-14 03	3
hour:2024-01-14 04	6
hour:2024-01-14 05	2
hour:2024-01-14 06	4
hour:2024-01-14 07	3
hour:2024-01-14 08	13
hour:2024-01-14 09	25
hour:2024-01-14 10	14
hour:2024-01-14 11	12
hour:2024-01-14 12	20
hour:2024-01-14 13	20
hour:2024-01-14 14	19
hour:2024-01-14 15	17
hour:2024-01-14 16	17
hour:2024-01-14 17	19
hour:2024-01-14 18	20
hour:2024-01-14 19	21
hour:2024-01-14 20	14
hour:2024-01-14 21	5
hour:2024-01-14 22	2
hour:2024-01-14 23	4
hour:2024-01-15 00	2
hour:2024-01-15 01	3
hour:2024-01-15 02	4
hour:2024-01-15 03	3
hour:2024-01-15 04	5
hour:2024-01-15 05	3
hour:2024-01-15 06	4
hour:2024-01-15 07	3
hour:2024-01-15 08	12
hour:2024-01-15 09	13
hour:2024-01-15 10	21
hour:2024-01-15 11	18
hour:2024-01-15 12	19
hour:2024-01-15 13	21
hour:2024-01-15 14	17
hour:2024-01-15 15	16
hour:2024-01-15 16	9
hour:2024-01-15 17	23
hour:2024-01-15 18	16
hour:2024-01-15 19	16
hour:2024-01-15 20	14
hour:2024-01-15 21	4
hour:2024-01-15 22	2
hour:2024-01-15 23	1
hour:2024-01-16 00	8
hour:2024-01-16 01	3
hour:2024-01-16 02	5
hour:2024-01-16 03	4
hour:2024-01-16 04	4
hour:2024-01-16 06	9
hour:2024-01-16 07	6
hour:2024-01-16 08	16
hour:2024-01-16 09	15
hour:2024-01-16 10	19
hour:2024-01-16 11	14
hour:2024-01-16 12	20
hour:2024-01-16 13	17
hour:2024-01-16 14	21
hour:2024-01-16 15	10
hour:2024-01-16 16	15
hour:2024-01-16 17	15
hour:2024-01-16 18	13
hour:2024-01-16 19	14
hour:2024-01-16 20	22
hour:2024-01-16 21	6
hour:2024-01-16 22	5
hour:2024-01-16 23	5
hour:2024-01-17 00	2
hour:2024-01-17 01	3
hour:2024-01-17 02	6
hour:2024-01-17 03	5
hour:2024-01-17 04	2
hour:2024-01-17 05	5
hour:2024-01-17 06	4
hour:2024-01-17 08	12
hour:2024-01-17 09	16
hour:2024-01-17 10	17
hour:2024-01-17 11	13
hour:2024-01-17 12	18
hour:2024-01-17 13	24
hour:2024-01-17 14	16
hour:2024-01-17 15	23
hour:2024-01-17 16	9
hour:2024-01-17 17	12
hour:2024-01-17 18	25
hour:2024-01-17 19	21
hour:2024-01-17 20	21
hour:2024-01-17 21	4
hour:2024-01-17 22	5
hour:2024-01-17 23	5
hour:2024-01-18 00	3
hour:2024-01-18 01	5
hour:2024-01-18 02	2
hour:2024-01-18 03	7
hour:2024-01-18 04	2
hour:2024-01-18 05	6
hour:2024-01-18 06	6
hour:2024-01-18 07	3
hour:2024-01-18 08	22
hour:2024-01-18 09	21
hour:2024-01-18 10	14
hour:2024-01-18 11	24
hour:2024-01-18 12	13
hour:2024-01-18 13	14
hour:2024-01-18 14	17
hour:2024-01-18 15	27
hour:2024-01-18 16	20
hour:2024-01-18 17	14
hour:2024-01-18 18	11
hour:2024-01-18 19	18
hour:2024-01-18 20	10
hour:2024-01-18 21	7
hour:2024-01-18 22	5
hour:2024-01-18 23	7
hour:2024-01-19 00	8
hour:2024-01-19 01	4
hour:2024-01-19 02	4
hour:2024-01-19 03	6
hour:2024-01-19 04	7
hour:2024-01-19 05	3
hour:2024-01-19 06	4
hour:2024-01-19 07	7
hour:2024-01-19 08	14
hour:2024-01-19 09	13
hour:2024-01-19 10	23
hour:2024-01-19 11	11
hour:2024-01-19 12	11
hour:2024-01-19 13	21
hour:2024-01-19 14	18
hour:2024-01-19 15	17
hour:2024-01-19 16	21
hour:2024-01-19 17	19
hour:2024-01-19 18	15
hour:2024-01-19 19	16
hour:2024-01-19 20	17
hour:2024-01-19 21	1
hour:2024-01-19 22	3
hour:2024-01-19 23	4
hour:2024-01-20 00	8
hour:2024-01-20 01	4
hour:2024-01-20 02	6
hour:2024-01-20 03	1
hour:2024-01-20 04	1
hour:2024-01-20 05	3
hour:2024-01-20 06	4
hour:2024-01-20 07	9
hour:2024-01-20 08	15
hour:2024-01-20 09	21
hour:2024-01-20 10	19
hour:2024-01-20 11	17
hour:2024-01-20 12	17
hour:2024-01-20 13	15
hour:2024-01-20 14	15
hour:2024-01-20 15	14
hour:2024-01-20 16	18
hour:2024-01-20 17	15
hour:2024-01-20 18	13
hour:2024-01-20 19	11
hour:2024-01-20 20	21
hour:2024-01-20 21	4
hour:2024-01-20 22	2
hour:2024-01-20 23	2
hour:2024-01-21 00	4
hour:2024-01-21 01	5
hour:2024-01-21 02	4
hour:2024-01-21 03	7
hour:2024-01-21 04	8
hour:2024-01-21 05	6
hour:2024-01-21 06	5
hour:2024-01-21 07	5
hour:2024-01-21 08	15
hour:2024-01-21 09	15
hour:2024-01-21 10	16
hour:2024-01-21 11	16
hour:2024-01-21 12	18
hour:2024-01-21 13	19
hour:2024-01-21 14	22
hour:2024-01-21 15	14
hour:2024-01-21 16	21
hour:2024-01-21 17	22
hour:2024-01-21 18	14
hour:2024-01-21 19	17
hour:2024-01-21 20	14
hour:2024-01-21 21	9
hour:2024-01-21 22	6
hour:2024-01-21 23	6
hour:2024-01-22 00	4
hour:2024-01-22 01	2
hour:2024-01-22 02	5
hour:2024-01-22 03	7
hour:2024-01-22 04	7
hour:2024-01-22 05	8
hour:2024-01-22 06	7
hour:2024-01-22 07	6
hour:2024-01-22 08	11
hour:2024-01-22 09	16
hour:2024-01-22 10	18
hour:2024-01-22 11	18
hour:2024-01-22 12	17
hour:2024-01-22 13	20
hour:2024-01-22 14	13
hour:2024-01-22 15	19
hour:2024-01-22 16	19
hour:2024-01-22 17	14
hour:2024-01-22 18	13
hour:2024-01-22 19	25
hour:2024-01-22 20	15
hour:2024-01-22 21	1
hour:2024-01-22 22	5
hour:2024-01-22 23	5
hour:2024-01-23 00	3
hour:2024-01-23 01	8
hour:2024-01-23 02	2
hour:2024-01-23 03	8
hour:2024-01-23 04	1
hour:2024-01-23 05	1
hour:2024-01-23 06	5
hour:2024-01-23 07	3
hour:2024-01-23 08	15
hour:2024-01-23 09	15
hour:2024-01-23 10	17
hour:2024-01-23 11	16
hour:2024-01-23 12	19
hour:2024-01-23 13	15
hour:2024-01-23 14	15
hour:2024-01-23 15	13
hour:2024-01-23 16	13
hour:2024-01-23 17	14
hour:2024-01-23 18	18
hour:2024-01-23 19	14
hour:2024-01-23 20	16
hour:2024-01-23 21	3
hour:2024-01-23 22	3
hour:2024-01-23 23	5
hour:2024-01-24 00	6
hour:2024-01-24 01	6
hour:2024-01-24 02	8
hour:2024-01-24 03	6
hour:2024-01-24 04	7
hour:2024-01-24 05	1
hour:2024-01-24 06	3
hour:2024-01-24 07	2
hour:2024-01-24 08	16
hour:2024-01-24 09	20
hour:2024-01-24 10	15
hour:2024-01-24 11	12
hour:2024-01-24 12	16
hour:2024-01-24 13	14
hour:2024-01-24 14	18
hour:2024-01-24 15	22
hour:2024-01-24 16	19
hour:2024-01-24 17	14
hour:2024-01-24 18	13
hour:2024-01-24 19	23
hour:2024-01-24 20	9
hour:2024-01-24 21	2
hour:2024-01-24 22	7
hour:2024-01-24 23	3
hour:2024-01-25 00	7
hour:2024-01-25 01	5
hour:2024-01-25 02	3
hour:2024-01-25 03	6
hour:2024-01-25 04	6
hour:2024-01-25 05	3
hour:2024-01-25 06	6
hour:2024-01-25 07	3
hour:2024-01-25 08	20
hour:2024-01-25 09	22
hour:2024-01-25 10	26
hour:2024-01-25 11	14
hour:2024-01-25 12	12
hour:2024-01-25 13	21
hour:2024-01-25 14	20
hour:2024-01-25 15	9
hour:2024-01-25 16	10
hour:2024-01-25 17	13
hour:2024-01-25 18	19
hour:2024-01-25 19	21
hour:2024-01-25 20	20
hour:2024-01-25 21	4
hour:2024-01-25 22	9
hour:2024-01-25 23	3
hour:2024-01-26 00	7
hour:2024-01-26 01	10
hour:2024-01-26 02	4
hour:2024-01-26 03	6
hour:2024-01-26 04	3
hour:2024-01-26 05	8
hour:2024-01-26 06	4
hour:2024-01-26 07	3
hour:2024-01-26 08	15
hour:2024-01-26 09	19
hour:2024-01-26 10	22
hour:2024-01-26 11	15
hour:2024-01-26 12	8
hour:2024-01-26 13	20
hour:2024-01-26 14	16
hour:2024-01-26 15	14
hour:2024-01-26 16	13
hour:2024-01-26 17	17
hour:2024-01-26 18	21
hour:2024-01-26 19	21
hour:2024-01-26 20	23
hour:2024-01-26 21	4
hour:2024-01-26 23	2
hour:2024-01-27 00	5
hour:2024-01-27 01	1
hour:2024-01-27 02	8
hour:2024-01-27 03	8
hour:2024-01-27 04	5
hour:2024-01-27 05	3
hour:2024-01-27 06	4
hour:2024-01-27 07	4
hour:2024-01-27 08	10
hour:2024-01-27 09	24
hour:2024-01-27 10	18
hour:2024-01-27 11	22
hour:2024-01-27 12	16
hour:2024-01-27 13	15
hour:2024-01-27 14	17
hour:2024-01-27 15	15
hour:2024-01-27 16	18
hour:2024-01-27 17	14
hour:2024-01-27 18	20
hour:2024-01-27 19	16
hour:2024-01-27 20	14
hour:2024-01-27 21	6
hour:2024-01-27 22	2
hour:2024-01-27 23	1
hour:2024-01-28 00	2
hour:2024-01-28 01	7
hour:2024-01-28 02	3
hour:2024-01-28 03	6
hour:2024-01-28 04	4
hour:2024-01-28 05	2
hour:2024-01-28 06	6
hour:2024-01-28 07	6
hour:2024-01-28 08	13
hour:2024-01-28 09	18
hour:2024-01-28 10	14
hour:2024-01-28 11	11
hour:2024-01-28 12	16
hour:2024-01-28 13	17
hour:2024-01-28 14	19
hour:2024-01-28 15	18
hour:2024-01-28 16	24
hour:2024-01-28 17	12
hour:2024-01-28 18	12
hour:2024-01-28 19	14
hour:2024-01-28 20	24
hour:2024-01-28 21	8
hour:2024-01-28 22	6
hour:2024-01-28 23	1
hour:2024-01-29 00	1
hour:2024-01-29 01	5
hour:2024-01-29 02	3
hour:2024-01-29 04	2
hour:2024-01-29 05	8
hour:2024-01-29 06	3
hour:2024-01-29 07	5
hour:2024-01-29 08	15
hour:2024-01-29 09	17
hour:2024-01-29 10	19
hour:2024-01-29 11	17
hour:2024-01-29 12	19
hour:2024-01-29 13	17
hour:2024-01-29 14	16
hour:2024-01-29 15	15
hour:2024-01-29 16	16
hour:2024-01-29 17	15
hour:2024-01-29 18	12
hour:2024-01-29 19	22
hour:2024-01-29 20	20
hour:2024-01-29 21	2
hour:2024-01-29 22	5
hour:2024-01-29 23	2
hour:2024-01-30 00	5
hour:2024-01-30 01	3
hour:2024-01-30 02	6
hour:2024-01-30 03	2
hour:2024-01-30 04	5
hour:2024-01-30 05	4
hour:2024-01-30 06	8
hour:2024-01-30 07	3
hour:2024-01-30 08	19
hour:2024-01-30 09	17
hour:2024-01-30 10	16
hour:2024-01-30 11	27
hour:2024-01-30 12	9
hour:2024-01-30 13	23
hour:2024-01-30 14	14
hour:2024-01-30 15	27
hour:2024-01-30 16	22
hour:2024-01-30 17	22
hour:2024-01-30 18	16
hour:2024-01-30 19	16
hour:2024-01-30 20	14
hour:2024-01-30 21	5
hour:2024-01-30 22	5
hour:2024-01-30 23	3
hour:2024-01-31 00	3
hour:2024-01-31 01	9
hour:2024-01-31 02	7
hour:2024-01-31 03	1
hour:2024-01-31 04	5
hour:2024-01-31 05	4
hour:2024-01-31 06	1
hour:2024-01-31 07	5
hour:2024-01-31 08	21
hour:2024-01-31 09	15
hour:2024-01-31 10	23
hour:2024-01-31 11	16
hour:2024-01-31 12	22
hour:2024-01-31 13	26
hour:2024-01-31 14	15
hour:2024-01-31 15	23
hour:2024-01-31 16	17
hour:2024-01-31 17	19
hour:2024-01-31 18	11
hour:2024-01-31 19	20
hour:2024-01-31 20	14
hour:2024-01-31 21	1
