day:2024-01-01	278
hour:2024-01-31 22	3
hour:2024-01-31 23	5
hour:2024-02-01 00	2
hour:2024-02-01 01	4
hour:2024-02-01 02	3
hour:2024-02-01 03	3
hour:2024-02-01 04	3
hour:2024-02-01 05	6
hour:2024-02-01 06	2
hour:2024-02-01 07	1
hour:2024-02-01 08	16
hour:2024-02-01 09	19
hour:2024-02-01 10	14
hour:2024-02-01 11	19
hour:2024-02-01 12	15
hour:2024-02-01 13	22
hour:2024-02-01 14	19
hour:2024-02-01 15	22
hour:2024-02-01 16	19
hour:2024-02-01 17	9
hour:2024-02-01 18	22
hour:2024-02-01 19	17
hour:2024-02-01 20	17
hour:2024-02-01 21	5
hour:2024-02-01 22	7
hour:2024-02-01 23	2
hour:2024-02-02 00	3
hour:2024-02-02 01	9
hour:2024-02-02 02	8
hour:2024-02-02 03	4
hour:2024-02-02 04	7
hour:2024-02-02 05	3
hour:2024-02-02 06	4
hour:2024-02-02 07	1
hour:2024-02-02 08	22
hour:2024-02-02 09	28
hour:2024-02-02 10	17
hour:2024-02-02 11	14
hour:2024-02-02 12	16
hour:2024-02-02 13	25
hour:2024-02-02 14	21
hour:2024-02-02 15	16
hour:2024-02-02 16	16
hour:2024-02-02 17	18
hour:2024-02-02 18	20
hour:2024-02-02 19	25
hour:2024-02-02 20	23
hour:2024-02-02 21	3
hour:2024-02-02 22	8
hour:2024-02-02 23	6
hour:2024-02-03 00	5
hour:2024-02-03 01	4
hour:2024-02-03 02	8
hour:2024-02-03 03	2
hour:2024-02-03 04	6
hour:2024-02-03 05	6
hour:2024-02-03 06	8
hour:2024-02-03 07	5
hour:2024-02-03 08	22
hour:2024-02-03 09	13
hour:2024-02-03 10	24
hour:2024-02-03 11	18
hour:2024-02-03 12	16
hour:2024-02-03 13	15
hour:2024-02-03 14	22
hour:2024-02-03 15	26
hour:2024-02-03 16	19
hour:2024-02-03 17	23
hour:2024-02-03 18	17
hour:2024-02-03 19	16
hour:2024-02-03 20	13
hour:2024-02-03 21	4
hour:2024-02-03 22	6
hour:2024-02-03 23	6
hour:2024-02-04 00	7
hour:2024-02-04 01	3
hour:2024-02-04 02	3
hour:2024-02-04 03	6
hour:2024-02-04 04	5
hour:2024-02-04 05	2
hour:2024-02-04 06	2
hour:2024-02-04 07	1
hour:2024-02-04 08	18
hour:2024-02-04 09	15
hour:2024-02-04 10	22
hour:2024-02-04 11	15
hour:2024-02-04 12	20
hour:2024-02-04 13	17
hour:2024-02-04 14	18
hour:2024-02-04 15	23
hour:2024-02-04 16	15
hour:2024-02-04 17	13
hour:2024-02-04 18	21
hour:2024-02-04 19	12
hour:2024-02-04 20	12
hour:2024-02-04 21	4
hour:2024-02-04 22	3
hour:2024-02-04 23	4
hour:2024-02-05 00	7
hour:2024-02-05 01	3
hour:2024-02-05 02	3
hour:2024-02-05 03	1
hour:2024-02-05 04	8
hour:2024-02-05 05	5
hour:2024-02-05 06	3
hour:2024-02-05 07	6
hour:2024-02-05 08	20
hour:2024-02-05 09	13
hour:2024-02-05 10	26
hour:2024-02-05 11	19
hour:2024-02-05 12	16
hour:2024-02-05 13	18
hour:2024-02-05 14	25
hour:2024-02-05 15	20
hour:2024-02-05 16	18
hour:2024-02-05 17	18
hour:2024-02-05 18	16
hour:2024-02-05 19	16
hour:2024-02-05 20	11
hour:2024-02-05 21	6
hour:2024-02-05 22	7
hour:2024-02-05 23	3
hour:2024-02-06 00	9
hour:2024-02-06 01	2
hour:2024-02-06 02	7
hour:2024-02-06 03	3
hour:2024-02-06 04	5
hour:2024-02-06 05	13
hour:2024-02-06 06	3
hour:2024-02-06 07	6
hour:2024-02-06 08	15
hour:2024-02-06 09	20
hour:2024-02-06 10	21
hour:2024-02-06 11	10
hour:2024-02-06 12	19
hour:2024-02-06 13	11
hour:2024-02-06 14	20
hour:2024-02-06 15	17
hour:2024-02-06 16	19
hour:2024-02-06 17	19
hour:2024-02-06 18	16
hour:2024-02-06 19	15
hour:2024-02-06 20	24
hour:2024-02-06 21	7
hour:2024-02-06 22	6
hour:2024-02-06 23	4
hour:2024-02-07 00	7
hour:2024-02-07 01	3
hour:2024-02-07 02	6
hour:2024-02-07 03	5
hour:2024-02-07 04	2
hour:2024-02-07 05	3
hour:2024-02-07 06	8
hour:2024-02-07 07	5
hour:2024-02-07 08	21
hour:2024-02-07 09	12
hour:2024-02-07 10	13
hour:2024-02-07 11	19
hour:2024-02-07 12	14
hour:2024-02-07 13	22
hour:2024-02-07 14	19
hour:2024-02-07 15	9
hour:2024-02-07 16	14
hour:2024-02-07 17	17
hour:2024-02-07 18	16
hour:2024-02-07 19	22
hour:2024-02-07 20	14
hour:2024-02-07 21	6
hour:2024-02-07 22	5
hour:2024-02-07 23	11
hour:2024-02-08 00	6
hour:2024-02-08 01	8
hour:2024-02-08 02	5
hour:2024-02-08 03	4
hour:2024-02-08 04	3
hour:2024-02-08 05	5
hour:2024-02-08 06	4
hour:2024-02-08 07	3
hour:2024-02-08 08	13
hour:2024-02-08 09	16
hour:2024-02-08 10	20
hour:2024-02-08 11	12
hour:2024-02-08 12	21
hour:2024-02-08 13	12
hour:2024-02-08 14	21
hour:2024-02-08 15	26
hour:2024-02-08 16	19
hour:2024-02-08 17	17
hour:2024-02-08 18	10
hour:2024-02-08 19	11
hour:2024-02-08 20	22
hour:2024-02-08 21	5
hour:2024-02-08 22	5
hour:2024-02-08 23	4
hour:2024-02-09 00	3
hour:2024-02-09 01	7
hour:2024-02-09 02	5
hour:2024-02-09 03	6
hour:2024-02-09 04	4
hour:2024-02-09 05	5
hour:2024-02-09 06	4
hour:2024-02-09 07	3
hour:2024-02-09 08	14
hour:2024-02-09 09	17
hour:2024-02-09 10	22
hour:2024-02-09 11	24
hour:2024-02-09 12	15
hour:2024-02-09 13	21
hour:2024-02-09 14	24
hour:2024-02-09 15	17
hour:2024-02-09 16	21
hour:2024-02-09 17	17
hour:2024-02-09 18	28
hour:2024-02-09 19	14
hour:2024-02-09 20	18
hour:2024-02-09 21	4
hour:2024-02-09 22	4
hour:2024-02-09 23	6
hour:2024-02-10 00	7
hour:2024-02-10 01	3
hour:2024-02-10 02	3
hour:2024-02-10 03	3
hour:2024-02-10 04	8
hour:2024-02-10 05	3
hour:2024-02-10 06	8
hour:2024-02-10 07	3
hour:2024-02-10 08	13
hour:2024-02-10 09	29
hour:2024-02-10 10	11
hour:2024-02-10 11	16
hour:2024-02-10 12	23
hour:2024-02-10 13	16
hour:2024-02-10 14	13
hour:2024-02-10 15	10
hour:2024-02-10 16	11
hour:2024-02-10 17	20
hour:2024-02-10 18	21
hour:2024-02-10 19	14
hour:2024-02-10 20	18
hour:2024-02-10 21	6
hour:2024-02-10 22	10
hour:2024-02-10 23	2
hour:2024-02-11 00	4
hour:2024-02-11 01	2
hour:2024-02-11 02	2
hour:2024-02-11 03	3
hour:2024-02-11 04	4
hour:2024-02-11 05	8
hour:2024-02-11 06	8
hour:2024-02-11 07	7
hour:2024-02-11 08	18
hour:2024-02-11 09	17
hour:2024-02-11 10	13
hour:2024-02-11 11	23
hour:2024-02-11 12	16
hour:2024-02-11 13	20
hour:2024-02-11 14	23
hour:2024-02-11 15	21
hour:2024-02-11 16	13
hour:2024-02-11 17	20
hour:2024-02-11 18	17
hour:2024-02-11 19	17
hour:2024-02-11 20	20
hour:2024-02-11 21	3
hour:2024-02-11 22	6
hour:2024-02-11 23	6
hour:2024-02-12 00	4
hour:2024-02-12 01	2
hour:2024-02-12 02	2
hour:2024-02-12 03	3
hour:2024-02-12 04	2
hour:2024-02-12 05	3
hour:2024-02-12 06	2
hour:2024-02-12 07	5
hour:2024-02-12 08	18
hour:2024-02-12 09	13
hour:2024-02-12 10	14
hour:2024-02-12 11	17
hour:2024-02-12 12	15
hour:2024-02-12 13	12
hour:2024-02-12 14	17
hour:2024-02-12 15	20
hour:2024-02-12 16	25
hour:2024-02-12 17	13
hour:2024-02-12 18	13
hour:2024-02-12 19	20
hour:2024-02-12 20	24
hour:2024-02-12 21	3
hour:2024-02-12 22	9
hour:2024-02-12 23	5
hour:2024-02-13 00	4
hour:2024-02-13 01	4
hour:2024-02-13 02	2
hour:2024-02-13 03	3
hour:2024-02-13 04	5
hour:2024-02-13 05	6
hour:2024-02-13 06	7
hour:2024-02-13 07	4
hour:2024-02-13 08	17
hour:2024-02-13 09	17
hour:2024-02-13 10	16
hour:2024-02-13 11	15
hour:2024-02-13 12	19
hour:2024-02-13 13	18
hour:2024-02-13 14	22
hour:2024-02-13 15	13
hour:2024-02-13 16	14
hour:2024-02-13 17	17
hour:2024-02-13 18	25
hour:2024-02-13 19	18
hour:2024-02-13 20	23
hour:2024-02-13 21	7
hour:2024-02-13 22	4
hour:2024-02-13 23	5
hour:2024-02-14 00	5
hour:2024-02-14 01	11
hour:2024-02-14 02	3
hour:2024-02-14 03	8
hour:2024-02-14 04	3
hour:2024-02-14 05	4
hour:2024-02-14 06	5
hour:2024-02-14 07	5
hour:2024-02-14 08	13
hour:2024-02-14 09	14
hour:2024-02-14 10	14
hour:2024-02-14 11	15
hour:2024-02-14 12	15
hour:2024-02-14 13	24
hour:2024-02-14 14	12
hour:2024-02-14 15	22
hour:2024-02-14 16	23
hour:2024-02-14 17	20
hour:2024-02-14 18	14
hour:2024-02-14 19	21
hour:2024-02-14 20	16
hour:2024-02-14 21	1
hour:2024-02-14 22	3
hour:2024-02-14 23	7
hour:2024-02-15 00	8
hour:2024-02-15 01	2
hour:2024-02-15 02	7
hour:2024-02-15 03	2
hour:2024-02-15 04	3
hour:2024-02-15 05	5
hour:2024-02-15 06	1
hour:2024-02-15 07	2
hour:2024-02-15 08	21
hour:2024-02-15 09	17
hour:2024-02-15 10	16
hour:2024-02-15 11	24
hour:2024-02-15 12	16
hour:2024-02-15 13	24
hour:2024-02-15 14	10
hour:2024-02-15 15	14
hour:2024-02-15 16	15
hour:2024-02-15 17	9
hour:2024-02-15 18	18
hour:2024-02-15 19	11
hour:2024-02-15 20	23
hour:2024-02-15 21	3
hour:2024-02-15 22	4
hour:2024-02-15 23	3
hour:2024-02-16 00	6
hour:2024-02-16 01	4
hour:2024-02-16 02	6
hour:2024-02-16 03	2
hour:2024-02-16 04	5
hour:2024-02-16 05	6
hour:2024-02-16 06	4
hour:2024-02-16 07	2
hour:2024-02-16 08	16
hour:2024-02-16 09	16
hour:2024-02-16 10	12
hour:2024-02-16 11	17
hour:2024-02-16 12	16
hour:2024-02-16 13	12
hour:2024-02-16 14	13
hour:2024-02-16 15	27
hour:2024-02-16 16	29
hour:2024-02-16 17	16
hour:2024-02-16 18	15
hour:2024-02-16 19	17
hour:2024-02-16 20	17
hour:2024-02-16 21	4
hour:2024-02-16 22	6
hour:2024-02-16 23	4
hour:2024-02-17 00	5
hour:2024-02-17 01	3
hour:2024-02-17 02	4
hour:2024-02-17 03	7
hour:2024-02-17 04	3
hour:2024-02-17 05	3
hour:2024-02-17 06	5
hour:2024-02-17 07	2
hour:2024-02-17 08	12
hour:2024-02-17 09	13
hour:2024-02-17 10	20
hour:2024-02-17 11	14
hour:2024-02-17 12	17
hour:2024-02-17 13	12
hour:2024-02-17 14	17
hour:2024-02-17 15	19
hour:2024-02-17 16	18
hour:2024-02-17 17	13
hour:2024-02-17 18	16
hour:2024-02-17 19	15
hour:2024-02-17 20	8
hour:2024-02-17 21	2
hour:2024-02-17 22	4
hour:2024-02-17 23	3
hour:2024-02-18 00	5
hour:2024-02-18 01	3
hour:2024-02-18 02	9
hour:2024-02-18 03	1
hour:2024-02-18 04	3
hour:2024-02-18 05	9
hour:2024-02-18 06	7
hour:2024-02-18 07	6
hour:2024-02-18 08	15
hour:2024-02-18 09	22
hour:2024-02-18 10	13
hour:2024-02-18 11	18
hour:2024-02-18 12	18
hour:2024-02-18 13	21
hour:2024-02-18 14	14
hour:2024-02-18 15	26
hour:2024-02-18 16	20
hour:2024-02-18 17	20
hour:2024-02-18 18	12
hour:2024-02-18 19	20
hour:2024-02-18 20	16
hour:2024-02-18 21	3
hour:2024-02-18 22	5
hour:2024-02-18 23	5
hour:2024-02-19 00	4
hour:2024-02-19 01	4
hour:2024-02-19 02	3
hour:2024-02-19 03	4
hour:2024-02-19 04	3
hour:2024-02-19 05	4
hour:2024-02-19 06	2
hour:2024-02-19 07	8
hour:2024-02-19 08	22
hour:2024-02-19 09	24
hour:2024-02-19 10	18
hour:2024-02-19 11	23
hour:2024-02-19 12	18
hour:2024-02-19 13	10
hour:2024-02-19 14	19
hour:2024-02-19 15	21
hour:2024-02-19 16	19
hour:2024-02-19 17	18
hour:2024-02-19 18	12
hour:2024-02-19 19	20
hour:2024-02-19 20	17
hour:2024-02-19 21	8
hour:2024-02-19 22	2
hour:2024-02-19 23	7
hour:2024-02-20 00	7
hour:2024-02-20 01	5
hour:2024-02-20 02	6
hour:2024-02-20 03	10
hour:2024-02-20 04	9
hour:2024-02-20 05	6
hour:2024-02-20 06	2
hour:2024-02-20 07	5
hour:2024-02-20 08	20
hour:2024-02-20 09	21
hour:2024-02-20 10	13
hour:2024-02-20 11	21
hour:2024-02-20 12	12
hour:2024-02-20 13	17
hour:2024-02-20 14	14
hour:2024-02-20 15	15
hour:2024-02-20 16	22
hour:2024-02-20 17	16
hour:2024-02-20 18	21
hour:2024-02-20 19	21
hour:2024-02-20 20	19
hour:2024-02-20 21	6
hour:2024-02-20 22	4
hour:2024-02-20 23	5
hour:2024-02-21 00	7
hour:2024-02-21 02	7
hour:2024-02-21 04	10
hour:2024-02-21 05	4
hour:2024-02-21 06	2
hour:2024-02-21 07	9
hour:2024-02-21 08	27
hour:2024-02-21 09	14
hour:2024-02-21 10	17
hour:2024-02-21 11	23
hour:2024-02-21 12	18
hour:2024-02-21 13	22
hour:2024-02-21 14	14
hour:2024-02-21 15	25
hour:2024-02-21 16	20
hour:2024-02-21 17	17
hour:2024-02-21 18	29
hour:2024-02-21 19	22
hour:2024-02-21 20	20
hour:2024-02-21 21	9
hour:2024-02-21 22	4
hour:2024-02-21 23	2
hour:2024-02-22 00	2
hour:2024-02-22 01	5
hour:2024-02-22 02	6
hour:2024-02-22 03	1
hour:2024-02-22 04	8
hour:2024-02-22 05	6
hour:2024-02-22 06	4
hour:2024-02-22 07	4
hour:2024-02-22 08	11
hour:2024-02-22 09	19
hour:2024-02-22 10	18
hour:2024-02-22 11	21
hour:2024-02-22 12	10
hour:2024-02-22 13	28
hour:2024-02-22 14	15
hour:2024-02-22 15	16
hour:2024-02-22 16	13
hour:2024-02-22 17	11
hour:2024-02-22 18	15
hour:2024-02-22 19	20
hour:2024-02-22 20	16
hour:2024-02-22 21	3
hour:2024-02-22 22	10
hour:2024-02-22 23	6
hour:2024-02-23 00	3
hour:2024-02-23 01	3
hour:2024-02-23 02	5
hour:2024-02-23 03	1
hour:2024-02-23 04	4
hour:2024-02-23 05	4
hour:2024-02-23 06	5
hour:2024-02-23 07	7
hour:2024-02-23 08	19
hour:2024-02-23 09	16
hour:2024-02-23 10	15
hour:2024-02-23 11	19
hour:2024-02-23 12	9
hour:2024-02-23 13	22
hour:2024-02-23 14	18
hour:2024-02-23 15	20
hour:2024-02-23 16	13
hour:2024-02-23 17	9
hour:2024-02-23 18	16
hour:2024-02-23 19	22
hour:2024-02-23 20	13
hour:2024-02-23 21	2
hour:2024-02-23 22	4
hour:2024-02-23 23	1
hour:2024-02-24 00	5
hour:2024-02-24 01	7
hour:2024-02-24 02	4
hour:2024-02-24 03	3
hour:2024-02-24 04	5
hour:2024-02-24 05	8
hour:2024-02-24 06	3
hour:2024-02-24 07	8
hour:2024-02-24 08	13
hour:2024-02-24 09	21
hour:2024-02-24 10	15
hour:2024-02-24 11	15
hour:2024-02-24 12	17
hour:2024-02-24 13	19
hour:2024-02-24 14	23
hour:2024-02-24 15	13
hour:2024-02-24 16	12
hour:2024-02-24 17	18
hour:2024-02-24 18	22
hour:2024-02-24 19	7
hour:2024-02-24 20	14
hour:2024-02-24 21	3
hour:2024-02-24 22	6
hour:2024-02-24 23	9
hour:2024-02-25 00	2
hour:2024-02-25 01	3
hour:2024-02-25 02	8
hour:2024-02-25 03	5
hour:2024-02-25 04	3
hour:2024-02-25 05	4
hour:2024-02-25 06	2
hour:2024-02-25 07	5
hour:2024-02-25 08	24
hour:2024-02-25 09	15
hour:2024-02-25 10	10
hour:2024-02-25 11	23
hour:2024-02-25 12	13
hour:2024-02-25 13	14
hour:2024-02-25 14	23
hour:2024-02-25 15	21
hour:2024-02-25 16	20
hour:2024-02-25 17	26
hour:2024-02-25 18	25
hour:2024-02-25 19	13
hour:2024-02-25 20	21
hour:2024-02-25 21	7
hour:2024-02-25 22	5
hour:2024-02-25 23	7
hour:2024-02-26 00	4
hour:2024-02-26 01	6
hour:2024-02-26 02	5
hour:2024-02-26 03	7
hour:2024-02-26 04	3
hour:2024-02-26 05	5
hour:2024-02-26 06	7
hour:2024-02-26 07	1
hour:2024-02-26 08	21
hour:2024-02-26 09	15
hour:2024-02-26 10	16
hour:2024-02-26 11	13
hour:2024-02-26 12	13
hour:2024-02-26 13	15
hour:2024-02-26 14	11
hour:2024-02-26 15	15
hour:2024-02-26 16	17
hour:2024-02-26 17	18
hour:2024-02-26 18	15
hour:2024-02-26 19	21
hour:2024-02-26 20	25
hour:2024-02-26 21	5
hour:2024-02-26 22	3
hour:2024-02-26 23	7
hour:2024-02-27 00	3
hour:2024-02-27 01	6
hour:2024-02-27 02	1
hour:2024-02-27 03	6
hour:2024-02-27 04	2
hour:2024-02-27 05	5
hour:2024-02-27 06	7
hour:2024-02-27 07	7
hour:2024-02-27 08	12
hour:2024-02-27 09	19
hour:2024-02-27 10	22
hour:2024-02-27 11	14
hour:2024-02-27 12	17
hour:2024-02-27 13	26
hour:2024-02-27 14	13
hour:2024-02-27 15	21
hour:2024-02-27 16	11
hour:2024-02-27 17	18
hour:2024-02-27 18	21
hour:2024-02-27 19	24
hour:2024-02-27 20	13
hour:2024-02-27 21	3
hour:2024-02-27 22	3
hour:2024-02-27 23	3
hour:2024-02-28 00	1
hour:2024-02-28 01	2
hour:2024-02-28 02	5
hour:2024-02-28 03	5
hour:2024-02-28 04	5
hour:2024-02-28 05	11
hour:2024-02-28 06	11
hour:2024-02-28 07	12
hour:2024-02-28 08	16
hour:2024-02-28 09	12
hour:2024-02-28 10	18
hour:2024-02-28 11	18
hour:2024-02-28 12	12
hour:2024-02-28 13	17
hour:2024-02-28 14	21
hour:2024-02-28 15	12
hour:2024-02-28 16	14
hour:2024-02-28 17	17
hour:2024-02-28 18	21
hour:2024-02-28 19	25
hour:2024-02-28 20	24
hour:2024-02-28 21	1
hour:2024-02-28 22	2
hour:2024-02-28 23	6
hour:2024-02-29 00	3
hour:2024-02-29 01	6
hour:2024-02-29 02	4
hour:2024-02-29 03	5
hour:2024-02-29 04	2
hour:2024-02-29 05	4
hour:2024-02-29 06	8
hour:2024-02-29 07	5
hour:2024-02-29 08	20
hour:2024-02-29 09	14
hour:2024-02-29 10	20
hour:2024-02-29 11	22
hour:2024-02-29 12	13
hour:2024-02-29 13	19
hour:2024-02-29 14	16
hour:2024-02-29 15	18
hour:2024-02-29 16	20
hour:2024-02-29 17	18
hour:2024-02-29 18	17
hour:2024-02-29 19	22
hour:2024-02-29 20	15
hour:2024-02-29 21	6
hour:2024-02-29 22	6
hour:2024-02-29 23	3
hour:2024-03-01 00	1
hour:2024-03-01 01	3
hour:2024-03-01 02	4
hour:2024-03-01 03	3
hour:2024-03-01 04	2
hour:2024-03-01 05	5
hour:2024-03-01 06	4
hour:2024-03-01 07	5
hour:2024-03-01 08	18
hour:2024-03-01 09	16
hour:2024-03-01 10	17
hour:2024-03-01 11	13
hour:2024-03-01 12	15
hour:2024-03-01 13	18
hour:2024-03-01 14	14
hour:2024-03-01 15	14
hour:2024-03-01 16	13
hour:2024-03-01 17	19
hour:2024-03-01 18	20
hour:2024-03-01 19	25
hour:2024-03-01 20	18
hour:2024-03-01 21	2
hour:2024-03-01 22	1
hour:2024-03-01 23	4
hour:2024-03-02 00	7
hour:2024-03-02 01	1
hour:2024-03-02 02	5
hour:2024-03-02 03	6
hour:2024-03-02 04	3
hour:2024-03-02 05	5
hour:2024-03-02 06	3
hour:2024-03-02 07	2
hour:2024-03-02 08	21
hour:2024-03-02 09	12
hour:2024-03-02 10	17
hour:2024-03-02 11	13
hour:2024-03-02 12	9
hour:2024-03-02 13	20
hour:2024-03-02 14	21
hour:2024-03-02 15	21
hour:2024-03-02 16	18
hour:2024-03-02 17	12
hour:2024-03-02 18	17
hour:2024-03-02 19	14
hour:2024-03-02 20	18
hour:2024-03-02 21	7
hour:2024-03-02 22	2
hour:2024-03-02 23	3
hour:2024-03-03 00	9
hour:2024-03-03 01	2
hour:2024-03-03 02	5
hour:2024-03-03 03	4
hour:2024-03-03 04	3
hour:2024-03-03 05	3
hour:2024-03-03 06	5
hour:2024-03-03 07	6
hour:2024-03-03 08	18
hour:2024-03-03 09	16
hour:2024-03-03 10	12
hour:2024-03-03 11	15
hour:2024-03-03 12	12
hour:2024-03-03 13	16
hour:2024-03-03 14	15
hour:2024-03-03 15	21
hour:2024-03-03 16	19
hour:2024-03-03 17	20
hour:2024-03-03 18	16
hour:2024-03-03 19	20
hour:2024-03-03 20	14
hour:2024-03-03 21	1
hour:2024-03-03 22	7
hour:2024-03-03 23	2
hour:2024-03-04 00	2
hour:2024-03-04 01	4
hour:2024-03-04 02	6
hour:2024-03-04 03	3
hour:2024-03-04 04	6
hour:2024-03-04 05	3
hour:2024-03-04 06	4
hour:2024-03-04 07	2
hour:2024-03-04 08	22
hour:2024-03-04 09	22
hour:2024-03-04 10	20
hour:2024-03-04 11	15
hour:2024-03-04 12	14
hour:2024-03-04 13	20
hour:2024-03-04 14	14
hour:2024-03-04 15	14
hour:2024-03-04 16	19
hour:2024-03-04 17	18
hour:2024-03-04 18	14
hour:2024-03-04 19	20
hour:2024-03-04 20	12
hour:2024-03-04 21	6
hour:2024-03-04 22	4
hour:2024-03-04 23	5
hour:2024-03-05 00	3
hour:2024-03-05 01	3
hour:2024-03-05 02	2
hour:2024-03-05 03	1
hour:2024-03-05 04	7
hour:2024-03-05 05	3
hour:2024-03-05 06	5
hour:2024-03-05 07	6
hour:2024-03-05 08	14
hour:2024-03-05 09	17
hour:2024-03-05 10	19
hour:2024-03-05 11	16
hour:2024-03-05 12	19
hour:2024-03-05 13	22
hour:2024-03-05 14	12
hour:2024-03-05 15	12
hour:2024-03-05 16	15
hour:2024-03-05 17	11
hour:2024-03-05 18	13
hour:2024-03-05 19	14
hour:2024-03-05 20	14
hour:2024-03-05 21	2
hour:2024-03-05 22	8
hour:2024-03-05 23	5
hour:2024-03-06 00	4
hour:2024-03-06 01	8
hour:2024-03-06 02	5
hour:2024-03-06 03	8
hour:2024-03-06 04	8
hour:2024-03-06 05	6
hour:2024-03-06 06	3
hour:2024-03-06 07	4
hour:2024-03-06 08	13
hour:2024-03-06 09	10
hour:2024-03-06 10	17
hour:2024-03-06 11	18
hour:2024-03-06 12	17
hour:2024-03-06 13	13
hour:2024-03-06 14	19
hour:2024-03-06 15	16
hour:2024-03-06 16	21
hour:2024-03-06 17	9
hour:2024-03-06 18	15
hour:2024-03-06 19	27
hour:2024-03-06 20	22
hour:2024-03-06 21	5
hour:2024-03-06 22	6
hour:2024-03-06 23	4
hour:2024-03-07 00	9
hour:2024-03-07 01	2
hour:2024-03-07 02	4
hour:2024-03-07 03	5
hour:2024-03-07 04	3
hour:2024-03-07 05	4
hour:2024-03-07 06	10
hour:2024-03-07 07	4
hour:2024-03-07 08	12
hour:2024-03-07 09	18
hour:2024-03-07 10	25
hour:2024-03-07 11	17
hour:2024-03-07 12	22
hour:2024-03-07 13	14
hour:2024-03-07 14	16
hour:2024-03-07 15	21
hour:2024-03-07 16	13
hour:2024-03-07 17	14
hour:2024-03-07 18	18
hour:2024-03-07 19	22
hour:2024-03-07 20	11
hour:2024-03-07 21	5
hour:2024-03-07 22	2
hour:2024-03-07 23	2
hour:2024-03-08 00	6
hour:2024-03-08 01	5
hour:2024-03-08 02	11
hour:2024-03-08 03	5
hour:2024-03-08 04	6
hour:2024-03-08 05	4
hour:2024-03-08 06	4
hour:2024-03-08 07	3
hour:2024-03-08 08	17
hour:2024-03-08 09	18
hour:2024-03-08 10	19
hour:2024-03-08 11	19
hour:2024-03-08 12	11
hour:2024-03-08 13	15
hour:2024-03-08 14	23
hour:2024-03-08 15	19
hour:2024-03-08 16	16
hour:2024-03-08 17	25
hour:2024-03-08 18	16
hour:2024-03-08 19	12
hour:2024-03-08 20	15
hour:2024-03-08 21	3
hour:2024-03-08 22	3
hour:2024-03-08 23	3
hour:2024-03-09 00	5
hour:2024-03-09 01	2
hour:2024-03-09 02	9
hour:2024-03-09 03	8
hour:2024-03-09 04	6
hour:2024-03-09 05	4
hour:2024-03-09 06	3
hour:2024-03-09 07	6
