day:2024-01-01	278
hour:2024-04-15 21	6
hour:2024-04-15 22	1
hour:2024-04-15 23	3
hour:2024-04-16 00	4
hour:2024-04-16 01	8
hour:2024-04-16 02	3
hour:2024-04-16 03	3
hour:2024-04-16 04	7
hour:2024-04-16 05	2
hour:2024-04-16 06	4
hour:2024-04-16 07	3
hour:2024-04-16 08	16
hour:2024-04-16 09	18
hour:2024-04-16 10	25
hour:2024-04-16 11	10
hour:2024-04-16 12	15
hour:2024-04-16 13	19
hour:2024-04-16 14	13
hour:2024-04-16 15	18
hour:2024-04-16 16	15
hour:2024-04-16 17	14
hour:2024-04-16 18	12
hour:2024-04-16 19	19
hour:2024-04-16 20	23
hour:2024-04-16 21	2
hour:2024-04-16 22	2
hour:2024-04-16 23	3
hour:2024-04-17 00	5
hour:2024-04-17 01	6
hour:2024-04-17 02	7
hour:2024-04-17 03	6
hour:2024-04-17 04	3
hour:2024-04-17 05	3
hour:2024-04-17 06	4
hour:2024-04-17 07	4
hour:2024-04-17 08	25
hour:2024-04-17 09	19
hour:2024-04-17 10	14
hour:2024-04-17 11	12
hour:2024-04-17 12	21
hour:2024-04-17 13	14
hour:2024-04-17 14	23
hour:2024-04-17 15	25
hour:2024-04-17 16	22
hour:2024-04-17 17	24
hour:2024-04-17 18	21
hour:2024-04-17 19	24
hour:2024-04-17 20	16
hour:2024-04-17 21	4
hour:2024-04-17 22	5
hour:2024-04-17 23	4
hour:2024-04-18 00	5
hour:2024-04-18 02	5
hour:2024-04-18 03	4
hour:2024-04-18 04	8
hour:2024-04-18 05	5
hour:2024-04-18 06	5
hour:2024-04-18 08	14
hour:2024-04-18 09	15
hour:2024-04-18 10	22
hour:2024-04-18 11	16
hour:2024-04-18 12	25
hour:2024-04-18 13	27
hour:2024-04-18 14	21
hour:2024-04-18 15	19
hour:2024-04-18 16	21
hour:2024-04-18 17	22
hour:2024-04-18 18	18
hour:2024-04-18 19	14
hour:2024-04-18 20	23
hour:2024-04-18 21	6
hour:2024-04-18 22	5
hour:2024-04-18 23	2
hour:2024-04-19 00	5
hour:2024-04-19 01	5
hour:2024-04-19 02	5
hour:2024-04-19 03	6
hour:2024-04-19 04	4
hour:2024-04-19 05	3
hour:2024-04-19 06	3
hour:2024-04-19 07	1
hour:2024-04-19 08	22
hour:2024-04-19 09	13
hour:2024-04-19 10	17
hour:2024-04-19 11	10
hour:2024-04-19 12	16
hour:2024-04-19 13	19
hour:2024-04-19 14	20
hour:2024-04-19 15	23
hour:2024-04-19 16	15
hour:2024-04-19 17	16
hour:2024-04-19 18	14
hour:2024-04-19 19	16
hour:2024-04-19 20	24
hour:2024-04-19 21	4
hour:2024-04-19 22	3
hour:2024-04-19 23	7
hour:2024-04-20 00	6
hour:2024-04-20 01	7
hour:2024-04-20 02	4
hour:2024-04-20 03	6
hour:2024-04-20 04	4
hour:2024-04-20 05	5
hour:2024-04-20 06	2
hour:2024-04-20 07	3
hour:2024-04-20 08	26
hour:2024-04-20 09	21
hour:2024-04-20 10	13
hour:2024-04-20 11	13
hour:2024-04-20 12	14
hour:2024-04-20 13	18
hour:2024-04-20 14	24
hour:2024-04-20 15	14
hour:2024-04-20 16	14
hour:2024-04-20 17	20
hour:2024-04-20 18	17
hour:2024-04-20 19	19
hour:2024-04-20 20	16
hour:2024-04-20 21	9
hour:2024-04-20 23	7
hour:2024-04-21 00	1
hour:2024-04-21 01	1
hour:2024-04-21 02	6
hour:2024-04-21 03	2
hour:2024-04-21 04	3
hour:2024-04-21 05	3
hour:2024-04-21 06	5
hour:2024-04-21 07	1
hour:2024-04-21 08	21
hour:2024-04-21 09	13
hour:2024-04-21 10	11
hour:2024-04-21 11	22
hour:2024-04-21 12	17
hour:2024-04-21 13	20
hour:2024-04-21 14	23
hour:2024-04-21 15	15
hour:2024-04-21 16	26
hour:2024-04-21 17	14
hour:2024-04-21 18	18
hour:2024-04-21 19	20
hour:2024-04-21 20	22
hour:2024-04-21 21	4
hour:2024-04-21 22	4
hour:2024-04-21 23	1
hour:2024-04-22 00	8
hour:2024-04-22 01	5
hour:2024-04-22 02	7
hour:2024-04-22 03	2
hour:2024-04-22 04	5
hour:2024-04-22 05	7
hour:2024-04-22 06	5
hour:2024-04-22 07	4
hour:2024-04-22 08	11
hour:2024-04-22 09	11
hour:2024-04-22 10	20
hour:2024-04-22 11	12
hour:2024-04-22 12	19
hour:2024-04-22 13	20
hour:2024-04-22 14	12
hour:2024-04-22 15	16
hour:2024-04-22 16	15
hour:2024-04-22 17	13
hour:2024-04-22 18	18
hour:2024-04-22 19	18
hour:2024-04-22 20	17
hour:2024-04-22 21	4
hour:2024-04-22 22	6
hour:2024-04-22 23	3
hour:2024-04-23 00	8
hour:2024-04-23 01	2
hour:2024-04-23 02	1
hour:2024-04-23 03	8
hour:2024-04-23 04	5
hour:2024-04-23 05	3
hour:2024-04-23 06	4
hour:2024-04-23 07	3
hour:2024-04-23 08	18
hour:2024-04-23 09	7
hour:2024-04-23 10	21
hour:2024-04-23 11	15
hour:2024-04-23 12	18
hour:2024-04-23 13	15
hour:2024-04-23 14	22
hour:2024-04-23 15	15
hour:2024-04-23 16	20
hour:2024-04-23 17	23
hour:2024-04-23 18	14
hour:2024-04-23 19	22
hour:2024-04-23 20	13
hour:2024-04-23 21	6
hour:2024-04-23 22	5
hour:2024-04-23 23	4
hour:2024-04-24 00	4
hour:2024-04-24 01	5
hour:2024-04-24 02	6
hour:2024-04-24 03	8
hour:2024-04-24 04	3
hour:2024-04-24 05	4
hour:2024-04-24 06	4
hour:2024-04-24 07	4
hour:2024-04-24 08	19
hour:2024-04-24 09	8
hour:2024-04-24 10	23
hour:2024-04-24 11	15
hour:2024-04-24 12	18
hour:2024-04-24 13	15
hour:2024-04-24 14	13
hour:2024-04-24 15	16
hour:2024-04-24 16	15
hour:2024-04-24 17	14
hour:2024-04-24 18	18
hour:2024-04-24 19	22
hour:2024-04-24 20	27
hour:2024-04-24 21	3
hour:2024-04-24 22	1
hour:2024-04-24 23	8
hour:2024-04-25 00	3
hour:2024-04-25 01	2
hour:2024-04-25 02	5
hour:2024-04-25 03	6
hour:2024-04-25 04	3
hour:2024-04-25 05	7
hour:2024-04-25 06	8
hour:2024-04-25 07	5
hour:2024-04-25 08	18
hour:2024-04-25 09	21
hour:2024-04-25 10	15
hour:2024-04-25 11	23
hour:2024-04-25 12	20
hour:2024-04-25 13	16
hour:2024-04-25 14	28
hour:2024-04-25 15	16
hour:2024-04-25 16	10
hour:2024-04-25 17	15
hour:2024-04-25 18	11
hour:2024-04-25 19	23
hour:2024-04-25 20	15
hour:2024-04-25 21	5
hour:2024-04-25 22	7
hour:2024-04-25 23	4
hour:2024-04-26 00	4
hour:2024-04-26 01	8
hour:2024-04-26 02	6
hour:2024-04-26 03	4
hour:2024-04-26 04	3
hour:2024-04-26 05	7
hour:2024-04-26 06	2
hour:2024-04-26 07	4
hour:2024-04-26 08	13
hour:2024-04-26 09	20
hour:2024-04-26 10	16
hour:2024-04-26 11	16
hour:2024-04-26 12	18
hour:2024-04-26 13	13
hour:2024-04-26 14	14
hour:2024-04-26 15	29
hour:2024-04-26 16	19
hour:2024-04-26 17	13
hour:2024-04-26 18	16
hour:2024-04-26 19	18
hour:2024-04-26 20	17
hour:2024-04-26 21	3
hour:2024-04-26 22	7
hour:2024-04-26 23	8
hour:2024-04-27 00	4
hour:2024-04-27 01	2
hour:2024-04-27 02	8
hour:2024-04-27 03	6
hour:2024-04-27 04	4
hour:2024-04-27 05	7
hour:2024-04-27 06	4
hour:2024-04-27 07	6
hour:2024-04-27 08	19
hour:2024-04-27 09	9
hour:2024-04-27 10	18
hour:2024-04-27 11	19
hour:2024-04-27 12	18
hour:2024-04-27 13	19
hour:2024-04-27 14	20
hour:2024-04-27 15	18
hour:2024-04-27 16	20
hour:2024-04-27 17	20
hour:2024-04-27 18	13
hour:2024-04-27 19	15
hour:2024-04-27 20	19
hour:2024-04-27 21	4
hour:2024-04-27 22	8
hour:2024-04-27 23	2
hour:2024-04-28 00	5
hour:2024-04-28 01	8
hour:2024-04-28 02	3
hour:2024-04-28 03	9
hour:2024-04-28 04	5
hour:2024-04-28 05	3
hour:2024-04-28 06	5
hour:2024-04-28 07	3
hour:2024-04-28 08	17
hour:2024-04-28 09	25
hour:2024-04-28 10	21
hour:2024-04-28 11	18
hour:2024-04-28 12	12
hour:2024-04-28 13	19
hour:2024-04-28 14	21
hour:2024-04-28 15	17
hour:2024-04-28 16	21
hour:2024-04-28 17	19
hour:2024-04-28 18	20
hour:2024-04-28 19	16
hour:2024-04-28 20	27
hour:2024-04-28 21	6
hour:2024-04-28 22	3
hour:2024-04-28 23	7
hour:2024-04-29 00	1
hour:2024-04-29 01	2
hour:2024-04-29 02	7
hour:2024-04-29 03	5
hour:2024-04-29 04	5
hour:2024-04-29 05	4
hour:2024-04-29 06	5
hour:2024-04-29 07	5
hour:2024-04-29 08	16
hour:2024-04-29 09	13
hour:2024-04-29 10	18
hour:2024-04-29 11	18
hour:2024-04-29 12	20
hour:2024-04-29 13	18
hour:2024-04-29 14	17
hour:2024-04-29 15	14
hour:2024-04-29 16	21
hour:2024-04-29 17	19
hour:2024-04-29 18	15
hour:2024-04-29 19	26
hour:2024-04-29 20	14
hour:2024-04-29 21	5
hour:2024-04-29 22	7
hour:2024-04-29 23	9
hour:2024-04-30 00	3
hour:2024-04-30 02	4
hour:2024-04-30 03	4
hour:2024-04-30 04	8
hour:2024-04-30 05	5
hour:2024-04-30 06	4
hour:2024-04-30 07	4
hour:2024-04-30 08	15
hour:2024-04-30 09	15
hour:2024-04-30 10	20
hour:2024-04-30 11	18
hour:2024-04-30 12	18
hour:2024-04-30 13	22
hour:2024-04-30 14	20
hour:2024-04-30 15	20
hour:2024-04-30 16	26
hour:2024-04-30 17	19
hour:2024-04-30 18	19
hour:2024-04-30 19	14
hour:2024-04-30 20	15
hour:2024-04-30 21	3
hour:2024-04-30 22	3
hour:2024-04-30 23	3
hour:2024-05-01 00	4
hour:2024-05-01 01	1
hour:2024-05-01 02	4
hour:2024-05-01 03	2
hour:2024-05-01 04	8
hour:2024-05-01 05	3
hour:2024-05-01 06	6
hour:2024-05-01 07	4
hour:2024-05-01 08	13
hour:2024-05-01 09	16
hour:2024-05-01 10	10
hour:2024-05-01 11	21
hour:2024-05-01 12	21
hour:2024-05-01 13	23
hour:2024-05-01 14	17
hour:2024-05-01 15	10
hour:2024-05-01 16	21
hour:2024-05-01 17	14
hour:2024-05-01 18	16
hour:2024-05-01 19	20
hour:2024-05-01 20	21
hour:2024-05-01 21	5
hour:2024-05-01 22	5
hour:2024-05-01 23	3
hour:2024-05-02 00	2
hour:2024-05-02 01	8
hour:2024-05-02 02	4
hour:2024-05-02 03	5
hour:2024-05-02 04	2
hour:2024-05-02 05	5
hour:2024-05-02 06	10
hour:2024-05-02 07	5
hour:2024-05-02 08	13
hour:2024-05-02 09	19
hour:2024-05-02 10	16
hour:2024-05-02 11	14
hour:2024-05-02 12	17
hour:2024-05-02 13	15
hour:2024-05-02 14	18
hour:2024-05-02 15	21
hour:2024-05-02 16	23
hour:2024-05-02 17	18
hour:2024-05-02 18	17
hour:2024-05-02 19	21
hour:2024-05-02 20	18
hour:2024-05-02 21	2
hour:2024-05-02 22	5
hour:2024-05-02 23	4
hour:2024-05-03 01	4
hour:2024-05-03 02	6
hour:2024-05-03 03	3
hour:2024-05-03 04	6
hour:2024-05-03 05	5
hour:2024-05-03 06	1
hour:2024-05-03 07	5
hour:2024-05-03 08	16
hour:2024-05-03 09	16
hour:2024-05-03 10	21
hour:2024-05-03 11	21
hour:2024-05-03 12	18
hour:2024-05-03 13	17
hour:2024-05-03 14	19
hour:2024-05-03 15	16
hour:2024-05-03 16	14
hour:2024-05-03 17	17
hour:2024-05-03 18	19
hour:2024-05-03 19	19
hour:2024-05-03 20	17
hour:2024-05-03 21	4
hour:2024-05-03 22	4
hour:2024-05-03 23	1
hour:2024-05-04 00	4
hour:2024-05-04 01	4
hour:2024-05-04 02	4
hour:2024-05-04 03	5
hour:2024-05-04 04	4
hour:2024-05-04 05	3
hour:2024-05-04 06	9
hour:2024-05-04 07	6
hour:2024-05-04 08	15
hour:2024-05-04 09	18
hour:2024-05-04 10	18
hour:2024-05-04 11	13
hour:2024-05-04 12	21
hour:2024-05-04 13	19
hour:2024-05-04 14	13
hour:2024-05-04 15	18
hour:2024-05-04 16	18
hour:2024-05-04 17	16
hour:2024-05-04 18	17
hour:2024-05-04 19	16
hour:2024-05-04 20	20
hour:2024-05-04 21	6
hour:2024-05-04 22	8
hour:2024-05-04 23	6
hour:2024-05-05 00	2
hour:2024-05-05 01	5
hour:2024-05-05 02	4
hour:2024-05-05 03	3
hour:2024-05-05 04	5
hour:2024-05-05 05	4
hour:2024-05-05 06	4
hour:2024-05-05 07	7
hour:2024-05-05 08	16
hour:2024-05-05 09	17
hour:2024-05-05 10	16
hour:2024-05-05 11	18
hour:2024-05-05 12	17
hour:2024-05-05 13	19
hour:2024-05-05 14	18
hour:2024-05-05 15	24
hour:2024-05-05 16	22
hour:2024-05-05 17	17
hour:2024-05-05 18	15
hour:2024-05-05 19	17
hour:2024-05-05 20	19
hour:2024-05-05 21	6
hour:2024-05-05 22	3
hour:2024-05-05 23	1
hour:2024-05-06 00	1
hour:2024-05-06 01	1
hour:2024-05-06 02	8
hour:2024-05-06 03	3
hour:2024-05-06 04	5
hour:2024-05-06 05	5
hour:2024-05-06 06	2
hour:2024-05-06 07	4
hour:2024-05-06 08	15
hour:2024-05-06 09	15
hour:2024-05-06 10	14
hour:2024-05-06 11	23
hour:2024-05-06 12	15
hour:2024-05-06 13	13
hour:2024-05-06 14	19
hour:2024-05-06 15	10
hour:2024-05-06 16	18
hour:2024-05-06 17	16
hour:2024-05-06 18	14
hour:2024-05-06 19	17
hour:2024-05-06 20	21
hour:2024-05-06 21	4
hour:2024-05-06 22	3
hour:2024-05-06 23	5
hour:2024-05-07 00	4
hour:2024-05-07 01	4
hour:2024-05-07 02	4
hour:2024-05-07 03	8
hour:2024-05-07 04	2
hour:2024-05-07 05	2
hour:2024-05-07 06	2
hour:2024-05-07 07	7
hour:2024-05-07 08	18
hour:2024-05-07 09	28
hour:2024-05-07 10	21
hour:2024-05-07 11	17
hour:2024-05-07 12	16
hour:2024-05-07 13	15
hour:2024-05-07 14	10
hour:2024-05-07 15	15
hour:2024-05-07 16	15
hour:2024-05-07 17	17
hour:2024-05-07 18	28
hour:2024-05-07 19	11
hour:2024-05-07 20	19
hour:2024-05-07 21	3
hour:2024-05-07 22	4
hour:2024-05-07 23	6
hour:2024-05-08 00	6
hour:2024-05-08 01	2
hour:2024-05-08 02	4
hour:2024-05-08 03	1
hour:2024-05-08 05	8
hour:2024-05-08 06	4
hour:2024-05-08 07	5
hour:2024-05-08 08	16
hour:2024-05-08 09	11
hour:2024-05-08 10	13
hour:2024-05-08 11	17
hour:2024-05-08 12	21
hour:2024-05-08 13	22
hour:2024-05-08 14	14
hour:2024-05-08 15	20
hour:2024-05-08 16	15
hour:2024-05-08 17	22
hour:2024-05-08 18	15
hour:2024-05-08 19	15
hour:2024-05-08 20	11
hour:2024-05-08 21	3
hour:2024-05-08 22	3
hour:2024-05-08 23	5
hour:2024-05-09 00	7
hour:2024-05-09 01	7
hour:2024-05-09 02	5
hour:2024-05-09 03	4
hour:2024-05-09 04	2
hour:2024-05-09 05	2
hour:2024-05-09 06	9
hour:2024-05-09 07	6
hour:2024-05-09 08	21
hour:2024-05-09 09	13
hour:2024-05-09 10	22
hour:2024-05-09 11	11
hour:2024-05-09 12	19
hour:2024-05-09 13	21
hour:2024-05-09 14	18
hour:2024-05-09 15	19
hour:2024-05-09 16	14
hour:2024-05-09 17	14
hour:2024-05-09 18	18
hour:2024-05-09 19	16
hour:2024-05-09 20	15
hour:2024-05-09 21	7
hour:2024-05-09 22	4
hour:2024-05-09 23	7
hour:2024-05-10 00	4
hour:2024-05-10 01	7
hour:2024-05-10 02	3
hour:2024-05-10 03	3
hour:2024-05-10 04	2
hour:2024-05-10 05	6
hour:2024-05-10 06	5
hour:2024-05-10 07	6
hour:2024-05-10 08	20
hour:2024-05-10 09	11
hour:2024-05-10 10	14
hour:2024-05-10 11	15
hour:2024-05-10 12	17
hour:2024-05-10 13	28
hour:2024-05-10 14	15
hour:2024-05-10 15	15
hour:2024-05-10 16	18
hour:2024-05-10 17	13
hour:2024-05-10 18	14
hour:2024-05-10 19	25
hour:2024-05-10 20	19
hour:2024-05-10 21	3
hour:2024-05-10 22	7
hour:2024-05-10 23	7
hour:2024-05-11 00	3
hour:2024-05-11 01	2
hour:2024-05-11 02	2
hour:2024-05-11 03	7
hour:2024-05-11 04	4
hour:2024-05-11 05	3
hour:2024-05-11 06	1
hour:2024-05-11 07	2
hour:2024-05-11 08	19
hour:2024-05-11 09	14
hour:2024-05-11 10	17
hour:2024-05-11 11	20
hour:2024-05-11 12	24
hour:2024-05-11 13	17
hour:2024-05-11 14	17
hour:2024-05-11 15	19
hour:2024-05-11 16	26
hour:2024-05-11 17	20
hour:2024-05-11 18	15
hour:2024-05-11 19	12
hour:2024-05-11 20	16
hour:2024-05-11 21	4
hour:2024-05-11 22	3
hour:2024-05-11 23	6
hour:2024-05-12 00	6
hour:2024-05-12 01	2
hour:2024-05-12 02	6
hour:2024-05-12 03	9
hour:2024-05-12 04	5
hour:2024-05-12 05	3
hour:2024-05-12 06	3
hour:2024-05-12 07	3
hour:2024-05-12 08	14
hour:2024-05-12 09	17
hour:2024-05-12 10	21
hour:2024-05-12 11	16
hour:2024-05-12 12	11
hour:2024-05-12 13	10
hour:2024-05-12 14	24
hour:2024-05-12 15	17
hour:2024-05-12 16	14
hour:2024-05-12 17	18
hour:2024-05-12 18	22
hour:2024-05-12 19	15
hour:2024-05-12 20	19
hour:2024-05-12 21	7
hour:2024-05-12 22	7
hour:2024-05-12 23	6
hour:2024-05-13 00	4
hour:2024-05-13 01	4
hour:2024-05-13 02	5
hour:2024-05-13 03	5
hour:2024-05-13 04	5
hour:2024-05-13 05	6
hour:2024-05-13 06	3
hour:2024-05-13 07	4
hour:2024-05-13 08	15
hour:2024-05-13 09	14
hour:2024-05-13 10	23
hour:2024-05-13 11	13
hour:2024-05-13 12	21
hour:2024-05-13 13	14
hour:2024-05-13 14	16
hour:2024-05-13 15	21
hour:2024-05-13 16	14
hour:2024-05-13 17	19
hour:2024-05-13 18	16
hour:2024-05-13 19	14
hour:2024-05-13 20	15
hour:2024-05-13 21	5
hour:2024-05-13 22	2
hour:2024-05-13 23	2
hour:2024-05-14 00	3
hour:2024-05-14 01	4
hour:2024-05-14 02	5
hour:2024-05-14 03	6
hour:2024-05-14 04	3
hour:2024-05-14 05	7
hour:2024-05-14 06	6
hour:2024-05-14 07	3
hour:2024-05-14 08	19
hour:2024-05-14 09	14
hour:2024-05-14 10	14
hour:2024-05-14 11	13
hour:2024-05-14 12	20
hour:2024-05-14 13	22
hour:2024-05-14 14	15
hour:2024-05-14 15	15
hour:2024-05-14 16	13
hour:2024-05-14 17	11
hour:2024-05-14 18	12
hour:2024-05-14 19	19
hour:2024-05-14 20	14
hour:2024-05-14 21	5
hour:2024-05-14 22	4
hour:2024-05-14 23	4
hour:2024-05-15 00	6
hour:2024-05-15 01	5
hour:2024-05-15 02	8
hour:2024-05-15 03	4
hour:2024-05-15 04	1
hour:2024-05-15 05	6
hour:2024-05-15 06	9
hour:2024-05-15 07	12
hour:2024-05-15 08	11
hour:2024-05-15 09	14
hour:2024-05-15 10	16
hour:2024-05-15 11	21
hour:2024-05-15 12	19
hour:2024-05-15 13	12
hour:2024-05-15 14	15
hour:2024-05-15 15	16
hour:2024-05-15 16	11
hour:2024-05-15 17	13
hour:2024-05-15 18	24
hour:2024-05-15 19	24
hour:2024-05-15 20	23
hour:2024-05-15 21	2
hour:2024-05-15 22	8
hour:2024-05-15 23	4
hour:2024-05-16 00	6
hour:2024-05-16 01	5
hour:2024-05-16 02	3
hour:2024-05-16 03	2
hour:2024-05-16 04	1
hour:2024-05-16 05	5
hour:2024-05-16 06	4
hour:2024-05-16 07	4
hour:2024-05-16 08	14
hour:2024-05-16 09	18
hour:2024-05-16 10	18
hour:2024-05-16 11	21
hour:2024-05-16 12	23
hour:2024-05-16 13	13
hour:2024-05-16 14	17
hour:2024-05-16 15	22
hour:2024-05-16 16	19
hour:2024-05-16 17	10
hour:2024-05-16 18	14
hour:2024-05-16 19	16
hour:2024-05-16 20	14
hour:2024-05-16 21	4
hour:2024-05-16 22	5
hour:2024-05-16 23	7
hour:2024-05-17 00	1
hour:2024-05-17 01	4
hour:2024-05-17 02	6
hour:2024-05-17 03	7
hour:2024-05-17 04	7
hour:2024-05-17 05	2
hour:2024-05-17 06	1
hour:2024-05-17 07	4
hour:2024-05-17 08	14
hour:2024-05-17 09	25
hour:2024-05-17 10	12
hour:2024-05-17 11	17
hour:2024-05-17 12	13
hour:2024-05-17 13	13
hour:2024-05-17 14	15
hour:2024-05-17 15	24
hour:2024-05-17 16	15
hour:2024-05-17 17	13
hour:2024-05-17 18	24
hour:2024-05-17 19	14
hour:2024-05-17 20	15
hour:2024-05-17 21	4
hour:2024-05-17 22	3
hour:2024-05-17 23	3
hour:2024-05-18 00	2
hour:2024-05-18 01	3
hour:2024-05-18 02	6
hour:2024-05-18 03	7
hour:2024-05-18 04	4
hour:2024-05-18 05	5
hour:2024-05-18 06	3
hour:2024-05-18 07	4
hour:2024-05-18 08	21
hour:2024-05-18 09	17
hour:2024-05-18 10	24
hour:2024-05-18 11	15
hour:2024-05-18 12	11
hour:2024-05-18 13	15
hour:2024-05-18 14	19
hour:2024-05-18 15	14
hour:2024-05-18 16	12
hour:2024-05-18 17	17
hour:2024-05-18 18	21
hour:2024-05-18 19	16
hour:2024-05-18 20	19
hour:2024-05-18 21	3
hour:2024-05-18 22	3
hour:2024-05-18 23	1
hour:2024-05-19 00	5
hour:2024-05-19 01	8
hour:2024-05-19 02	5
hour:2024-05-19 03	5
hour:2024-05-19 04	6
hour:2024-05-19 05	5
hour:2024-05-19 06	9
hour:2024-05-19 07	7
hour:2024-05-19 08	23
hour:2024-05-19 09	17
hour:2024-05-19 10	11
hour:2024-05-19 11	14
hour:2024-05-19 12	21
hour:2024-05-19 13	17
hour:2024-05-19 14	14
hour:2024-05-19 15	11
hour:2024-05-19 16	25
hour:2024-05-19 17	16
hour:2024-05-19 18	21
hour:2024-05-19 19	23
hour:2024-05-19 20	8
hour:2024-05-19 21	3
hour:2024-05-19 22	4
hour:2024-05-19 23	4
hour:2024-05-20 00	4
hour:2024-05-20 01	3
hour:2024-05-20 02	4
hour:2024-05-20 03	3
hour:2024-05-20 04	5
hour:2024-05-20 05	3
hour:2024-05-20 06	5
hour:2024-05-20 07	3
hour:2024-05-20 08	13
hour:2024-05-20 09	21
hour:2024-05-20 10	21
hour:2024-05-20 11	22
hour:2024-05-20 12	15
hour:2024-05-20 13	21
hour:2024-05-20 14	12
hour:2024-05-20 15	19
hour:2024-05-20 16	20
hour:2024-05-20 17	11
hour:2024-05-20 18	16
hour:2024-05-20 19	21
hour:2024-05-20 20	13
hour:2024-05-20 21	5
hour:2024-05-20 22	6
hour:2024-05-20 23	3
hour:2024-05-21 00	9
hour:2024-05-21 01	8
hour:2024-05-21 02	1
hour:2024-05-21 03	3
hour:2024-05-21 04	1
hour:2024-05-21 05	4
hour:2024-05-21 06	5
hour:2024-05-21 07	5
hour:2024-05-21 08	15
hour:2024-05-21 09	23
hour:2024-05-21 10	17
hour:2024-05-21 11	17
hour:2024-05-21 12	20
hour:2024-05-21 13	18
hour:2024-05-21 14	20
hour:2024-05-21 15	18
hour:2024-05-21 16	22
hour:2024-05-21 17	22
hour:2024-05-21 18	18
hour:2024-05-21 19	14
hour:2024-05-21 20	16
hour:2024-05-21 21	4
hour:2024-05-21 22	6
hour:2024-05-21 23	8
hour:2024-05-22 00	4
hour:2024-05-22 01	6
hour:2024-05-22 02	3
hour:2024-05-22 03	3
hour:2024-05-22 04	5
hour:2024-05-22 05	5
hour:2024-05-22 06	3
hour:2024-05-22 07	8
hour:2024-05-22 08	21
hour:2024-05-22 09	16
hour:2024-05-22 10	13
hour:2024-05-22 11	14
hour:2024-05-22 12	18
hour:2024-05-22 13	10
hour:2024-05-22 14	17
hour:2024-05-22 15	14
hour:2024-05-22 16	20
hour:2024-05-22 17	12
hour:2024-05-22 18	22
hour:2024-05-22 19	17
hour:2024-05-22 20	12
hour:2024-05-22 21	5
hour:2024-05-22 23	3
hour:2024-05-23 00	1
hour:2024-05-23 01	4
hour:2024-05-23 02	6
hour:2024-05-23 03	5
hour:2024-05-23 04	9
hour:2024-05-23 05	4
hour:2024-05-23 06	5
hour:2024-05-23 07	3
hour:2024-05-23 08	17
hour:2024-05-23 09	16
hour:2024-05-23 10	22
hour:2024-05-23 11	21
